WBS Deliverables,,,,,,,,"Project
Management",,"Project
Support",,"Procurement
Support",,"Expediting
Support",,"Inspection
Support",,"Document
Control",,"Project Cost
Controls Support",,"Project
Scheduling",,"Civil/Struct
Engineering",,"Civil/Struct
Drafting",,"Mechanical
Engineering",,"Mechanical
Drafting",,"Instrument
Engineering",,"Instrument
Drafting",,"Electrical
Engineering",,"Electrical
Drafting",,"Process
Engineering",,"Automation
Engineering",,"Automation
Drafting",,"Pipeline
Engineering",,"Pipeline
Drafting",,Mapping,,"Information
Technology",,"Construction
Management",
Code,,,,Name,Description,Deliverable,,1000,,1100,,1200,,1400,,1500,,1300,,1600,,1700,,2000,,2500,,3000,,3500,,4000,,4500,,5000,,5500,,6000,,7000,,7500,,8500,,8600,,8700,,8800,,9000,
Level 1,Level 2,Level 3,Level4,,,Quantity,Total,Units,Total,Units,Total,Units,Total,Units,Total,Units,Total,Units,Total,Units,Total,Units,Total,Units,Total,Units,Total,Units,Total,Units,Total,Units,Total,Units,Total,Units,Total,Units,Total,Units,Total,Units,Total,Units,Total,Units,Total,Units,Total,Units,Total,Units,Total,Units,Total
040,120,090,,Environmental Criteria,,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0
040,120,100,,Pre-Engineered Metal Buildings,,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0
040,120,110,,Roadway and Area Paving Construction,,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0
040,120,120,,Driven Piles,,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0
040,120,130,,Augured Cast-in-Place Piles,,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0
040,120,140,,Drilled Piers,,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0
040,120,150,,General Specification - Other,,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0
040,120,980,,Construction,,1,8,,0,,0,,0,,0,,0,,0,,0,,0,8,8,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0
040,120,990,,Specialty/Other,,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0
,,,,,,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0
040,130,000,,Calculations and Analysis,Calculations and Analysis Activities,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0
040,130,010,,Topographic Survey - Specify/Review,,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0
040,130,020,,Geotechnical Investigation - Specify/Review,,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0
040,130,030,,Calculations - Civil/Site,,1,4,,0,,0,,0,,0,,0,,0,,0,,0,4,4,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0
040,130,040,,Drainage,,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0
040,130,050,,Paving/Roadway,,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0
040,130,060,,Equipment Foundations,,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0
040,130,070,,Piperack Foundations,,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0
040,130,080,,Access Platform Foundations,,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0
040,130,090,,Building Foundations,,1,4,,0,,0,,0,,0,,0,,0,,0,,0,4,4,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0
040,130,100,,Compressor Foundations,,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0
040,130,110,,Dynamic Foundation Analysis,,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0
040,130,120,,Tank Foundations,,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0
040,130,130,,Pile Foundations,,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0
040,130,140,,Concrete Sleeper Supports,,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0
040,130,150,,Other Foundations,,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0
040,130,160,,Building - Design,,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0
040,130,170,,Major Piperacks - Steel,,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0
040,130,180,,Minor Piperacks/Sleeper Racks - Steel,,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0
040,130,190,,Piperack Bridges (Steel),,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0
040,130,200,,Access Platforms (Steel),,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0
040,130,210,,Elevated Equipment Supports (Steel),,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0
040,130,220,,Pipe/Cable Tray Supports (Steel),,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0
040,130,230,,Stiles (Steel),,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0
040,130,240,,Monorail (Steel),,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0
040,130,250,,Shop Fabrication Drawing Review ,,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0
040,130,260,,Installation Aids,,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0
040,130,270,,Weight Control,,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0
040,130,280,990,Software - ALGOR,SW Overlay - ALGOR ,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0
040,130,290,800,Software - Foundation 3D,SW Overlay - FOUND3D,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0
040,130,300,950,Software - GRLWEAP,SW Overlay - GRLWEAP,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0
040,130,310,790,Software - L-PILE,SW Overlay - L-PILE,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0
040,130,320,780,Software - MAT3D,SW Overlay - MAT3D,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0
040,130,330,860,Software - SACS,SW Overlay - SACS,1,8,,0,,0,,0,,0,,0,,0,,0,,0,8,8,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0
040,130,340,830,Software - STAAD.Pro,SW Overlay - STAAD,1,8,,0,,0,,0,,0,,0,,0,,0,,0,8,8,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0
040,130,350,830,Software - STAAD.Pro Foundation Advance,SW Overlay - STAAD,1,8,,0,,0,,0,,0,,0,,0,,0,,0,8,8,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0
040,130,360,740,Software - RAM Connection,SW Overlay - RAM,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0
040,130,370,760,Software - Descon Brace,SW Overlay - DESCON BRACE,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0
040,130,380,750,Software - Dyna6 Foundation Analysis,SW Overlay - DYNA6,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0
040,130,990,,Specialty/Other,,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0
,,,,,,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0
040,140,000,,Lists and Schedules ,Schedules and Lists Activities,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0
040,140,010,,Material Take Off/BOM - Civil Cut and Fill,,1,8,,0,,0,,0,,0,,0,,0,,0,,0,8,8,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0
040,140,020,,Material Take Off/BOM - Concrete and Rebar,,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0
040,140,030,,Material Take Off/BOM - Structural Steel,,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0
040,140,990,,Specialty/Other,,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0
,,,,,,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0
040,150,000,,Purchase Requisitions,Purchase Requisitions Activities,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0
040,150,010,,Steel,"Scope Documentation Development, VDRL Development, Bid Tabulation and Recommendation",,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0
040,150,020,,Concrete,"Scope Documentation Development, VDRL Development, Bid Tabulation and Recommendation",1,14,,0,,0,4,4,,0,,0,2,2,,0,,0,8,8,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0
040,150,030,,Buildings,"Scope Documentation Development, VDRL Development, Bid Tabulation and Recommendation",,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0
040,150,040,,Construction,"Scope Documentation Development, VDRL Development, Bid Tabulation and Recommendation",,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0
040,150,990,,Specialty/Other,"Scope Documentation Development, VDRL Development, Bid Tabulation and Recommendation",,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0
,,,,,,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0
040,160,000,,Modeling,3D Model Creation and Development,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0
040,160,010,770,ACAD - Civil Contours and Surfaces,SW Overlay - ACAD,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0
040,160,020,770,ACAD - Site/Plot Plan Backgrounds,SW Overlay - ACAD,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0
040,160,030,770,ACAD - Underground Drainage Components,SW Overlay - ACAD,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0
040,160,040,770,ACAD - Building Foundations,SW Overlay - ACAD,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0
040,160,050,770,ACAD - Equipment Foundations,SW Overlay - ACAD,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0
040,160,060,770,ACAD - Piperack Foundations,SW Overlay - ACAD,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0
040,160,070,770,ACAD - Support Foundations,SW Overlay - ACAD,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0
040,160,080,770,ACAD - Miscellaneous Foundations,SW Overlay - ACAD,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0
040,160,090,770,ACAD - Building Structures,SW Overlay - ACAD,1,20,,0,,0,,0,,0,,0,,0,,0,,0,,0,20,20,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0
040,160,100,770,ACAD - Equipment Structures,SW Overlay - ACAD,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0
040,160,110,770,ACAD - Piperack Structures,SW Overlay - ACAD,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0
040,160,120,770,ACAD - Support Structures,SW Overlay - ACAD,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0
040,160,130,770,ACAD - Miscellaneous Structures,SW Overlay - ACAD,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0
040,160,140,770,ACAD - Access Platforms,SW Overlay - ACAD,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0
040,160,150,730,PDMS - Civil Contours and Surfaces,SW Overlay - PDMS,1,20,,0,,0,,0,,0,,0,,0,,0,,0,,0,20,20,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0
040,160,160,730,PDMS - Site/Plot Plan Backgrounds,SW Overlay - PDMS,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0
040,160,170,730,PDMS - Underground Drainage Components,SW Overlay - PDMS,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0
040,160,180,730,PDMS - Building Foundations,SW Overlay - PDMS,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0
040,160,190,730,PDMS - Equipment Foundations,SW Overlay - PDMS,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0
040,160,200,730,PDMS - Piperack Foundations,SW Overlay - PDMS,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0
040,160,210,730,PDMS - Support Foundations,SW Overlay - PDMS,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0
040,160,220,730,PDMS - Miscellaneous Foundations,SW Overlay - PDMS,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0
040,160,230,730,PDMS - Building Structures,SW Overlay - PDMS,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0
040,160,240,730,PDMS - Equipment Structures,SW Overlay - PDMS,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0
040,160,250,730,PDMS - Piperack Structures,SW Overlay - PDMS,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0
040,160,260,730,PDMS - Support Structures,SW Overlay - PDMS,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0
040,160,270,730,PDMS - Miscellaneous Structures,SW Overlay - PDMS,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0
040,160,280,730,PDMS - Access Platforms,SW Overlay - PDMS,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0
040,160,290,920,LEICA - Laser Scanning,SW Overlay - LEICA-POINT CLOUD,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0
040,160,300,720,LFM - 3D Laser Scanning,SW Overlay - LFM,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0
,,,,,,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0
040,170,000,,Drawings,Drawing Creation and Development,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0
040,170,010,770,Drawing Index,SW Overlay - ACAD,1,2,,0,,0,,0,,0,,0,,0,,0,,0,,0,2,2,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0
040,170,020,770,General Notes,SW Overlay - ACAD,1,2,,0,,0,,0,,0,,0,,0,,0,,0,,0,2,2,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0
040,170,030,770,As-Built,SW Overlay - ACAD,20,60,,0,,0,,0,,0,,0,,0,,0,,0,1,20,2,40,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0
040,170,040,770,Demolition,SW Overlay - ACAD,5,20,,0,,0,,0,,0,,0,,0,,0,,0,2,10,2,10,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0
040,170,050,770,Site Location,SW Overlay - ACAD,1,25,,0,,0,,0,,0,,0,,0,,0,,0,5,5,20,20,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0
040,170,060,770,Site Survey and Layout,SW Overlay - ACAD,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0
040,170,070,770,Site Preparation,SW Overlay - ACAD,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0
040,170,080,770,Rough Grading Plans,SW Overlay - ACAD,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0
040,170,090,770,Finished Grading Plans,SW Overlay - ACAD,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0
040,170,100,770,Site Drainage Plan,SW Overlay - ACAD,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0
040,170,110,770,Typical Details - Civil,SW Overlay - ACAD,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0
040,170,120,770,Typical Details - Concrete,SW Overlay - ACAD,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0
040,170,130,770,Fencing and Gate Layout,SW Overlay - ACAD,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0
040,170,140,770,Typical Fence Elevation & Details,SW Overlay - ACAD,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0
040,170,150,770,Paving and Surfacing Plans,SW Overlay - ACAD,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0
040,170,160,770,"Road, Sidewalk & Fence Sections & Details",SW Overlay - ACAD,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0
040,170,170,770,"Underground Concrete Structures Plans, Sections and Details",SW Overlay - ACAD,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0
040,170,180,770,Miscellaneous Civil Sections and Details,SW Overlay - ACAD,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0
040,170,190,770,Anchor Bolt Schedule and Details,SW Overlay - ACAD,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0
040,170,200,770,Pile Location Plans,SW Overlay - ACAD,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0
040,170,210,770,"Pile Elevations, Sections and Details",SW Overlay - ACAD,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0
040,170,220,770,Foundation Location Plans,SW Overlay - ACAD,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0
040,170,230,770,"Building Foundation Plans, Sections and Details",SW Overlay - ACAD,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0
040,170,240,770,"Equipment Foundation Plans, Sections and Details",SW Overlay - ACAD,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0
040,170,250,770,"Piperack and Major Support Foundation Plans, Sections and Details",SW Overlay - ACAD,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0
040,170,260,770,Miscellaneous Support Foundations/Sleepers,SW Overlay - ACAD,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0
040,170,270,770,"Miscellaneous Foundation Plans, Sections and Details",SW Overlay - ACAD,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0
040,170,280,770,Typical Connection Details - Steel,SW Overlay - ACAD,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0
040,170,290,770,Base Plate Schedule and Details,SW Overlay - ACAD,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0
040,170,300,770,Building Framing Plans,SW Overlay - ACAD,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0
040,170,310,770,Building Framing Sections and Details,SW Overlay - ACAD,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0
040,170,320,770,Piperack Framing Plans and Elevations,SW Overlay - ACAD,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0
